"Ukazatel","IndicatorType","Roky","CasR2A","Území","Uz0","Hodnota"
"Průměrný věk matek při narození dítěte","5426W","2002","2002","Česko","CZ","27.8098599527"
"Průměrný věk matek při narození dítěte","5426W","2001","2001","Česko","CZ","27.5492894963"
"Průměrný věk matek při narození dítěte","5426W","2000","2000","Česko","CZ","27.1766367213"
"Průměrný věk matek při narození dítěte","5426W","1999","1999","Česko","CZ","26.8580119949"
"Průměrný věk matek při narození dítěte","5426W","1998","1998","Česko","CZ","26.623397107"
"Průměrný věk matek při narození dítěte","5426W","1997","1997","Česko","CZ","26.3642960744"
"Průměrný věk matek při narození dítěte","5426W","1996","1996","Česko","CZ","26.0857161303"
"Průměrný věk matek při narození dítěte","5426W","1995","1995","Česko","CZ","25.7581842498"
"Průměrný věk matek při narození dítěte","5426W","1994","1994","Česko","CZ","25.3687737127"
"Průměrný věk matek při narození dítěte","5426W","1993","1993","Česko","CZ","25.0387301297"
"Průměrný věk matek při narození dítěte","5426W","1992","1992","Česko","CZ","24.8274373114"
"Průměrný věk matek při narození dítěte","5426W","1991","1991","Česko","CZ","24.7254357149"
"Průměrný věk matek při narození dítěte","5426W","1990","1990","Česko","CZ","24.7636354991"
"Průměrný věk matek při narození dítěte","5426W","1989","1989","Česko","CZ","24.7531671502"
"Průměrný věk matek při narození dítěte","5426W","1988","1988","Česko","CZ","24.7202342933"
"Průměrný věk matek při narození dítěte","5426W","1987","1987","Česko","CZ","24.6706910706"
"Průměrný věk matek při narození dítěte","5426W","1986","1986","Česko","CZ","24.6396266966"
"Průměrný věk matek při narození dítěte","5426W","1985","1985","Česko","CZ","24.5846010292"
"Průměrný věk matek při narození dítěte","5426W","1984","1984","Česko","CZ","24.5537313324"
"Průměrný věk matek při narození dítěte","5426W","1983","1983","Česko","CZ","24.587988832"
"Průměrný věk matek při narození dítěte","5426W","1982","1982","Česko","CZ","24.6405370043"
"Průměrný věk matek při narození dítěte","5426W","1981","1981","Česko","CZ","24.6947173452"
"Průměrný věk matek při narození dítěte","5426W","1980","1980","Česko","CZ","24.672148402"
"Průměrný věk matek při narození dítěte","5426W","1979","1979","Česko","CZ","24.8388824361"
"Průměrný věk matek při narození dítěte","5426W","1978","1978","Česko","CZ","24.9193201464"
"Průměrný věk matek při narození dítěte","5426W","1977","1977","Česko","CZ","24.9804351042"
"Průměrný věk matek při narození dítěte","5426W","1976","1976","Česko","CZ","25.0720280993"
"Průměrný věk matek při narození dítěte","5426W","1975","1975","Česko","CZ","25.1275112185"
"Průměrný věk matek při narození dítěte","5426W","1974","1974","Česko","CZ","25.2380834677"
"Průměrný věk matek při narození dítěte","5426W","1973","1973","Česko","CZ","25.2569624752"
"Průměrný věk matek při narození dítěte","5426W","1972","1972","Česko","CZ","25.1356682249"
"Průměrný věk matek při narození dítěte","5426W","1971","1971","Česko","CZ","25.1166931086"
"Průměrný věk matek při narození dítěte","5426W","1970","1970","Česko","CZ","24.9701857361"
"Průměrný věk matek při narození dítěte","5426W","1969","1969","Česko","CZ","25.0191321321"
"Průměrný věk matek při narození dítěte","5426W","1968","1968","Česko","CZ","25.0670781814"
"Průměrný věk matek při narození dítěte","5426W","1967","1967","Česko","CZ","25.1563777676"
"Průměrný věk matek při narození dítěte","5426W","1966","1966","Česko","CZ","25.3624264584"
"Průměrný věk matek při narození dítěte","5426W","1965","1965","Česko","CZ","25.5514001087"
"Průměrný věk matek při narození dítěte","5426W","1964","1964","Česko","CZ","25.5761365641"
"Průměrný věk matek při narození dítěte","5426W","1963","1963","Česko","CZ","25.4455816587"
"Průměrný věk matek při narození dítěte","5426W","1962","1962","Česko","CZ","25.3202250365"
"Průměrný věk matek při narození dítěte","5426W","1961","1961","Česko","CZ","25.4257572256"
"Průměrný věk matek při narození dítěte","5426W","1960","1960","Česko","CZ","25.4199870768"
"Průměrný věk matek při narození dítěte","5426W","1959","1959","Česko","CZ","25.4868166761"
"Průměrný věk matek při narození dítěte","5426W","1958","1958","Česko","CZ","25.9272428984"
"Průměrný věk matek při narození dítěte","5426W","1957","1957","Česko","CZ","26.2785982182"
"Průměrný věk matek při narození dítěte","5426W","1956","1956","Česko","CZ","26.5116778694"
"Průměrný věk matek při narození dítěte","5426W","1955","1955","Česko","CZ","26.7292191303"
"Průměrný věk matek při narození dítěte","5426W","1954","1954","Česko","CZ","26.8606682489"
"Průměrný věk matek při narození dítěte","5426W","1953","1953","Česko","CZ","26.9839469764"
"Průměrný věk matek při narození dítěte","5426W","1952","1952","Česko","CZ","27.0261003659"
"Průměrný věk matek při narození dítěte","5426W","1951","1951","Česko","CZ","27.1100240318"
"Průměrný věk matek při narození dítěte","5426W","1950","1950","Česko","CZ","27.3080825994"
"Průměrný věk matek při narození dítěte","5426W","1949","1949","Česko","CZ","27.4726318653"
"Průměrný věk matek při narození dítěte","5426W","1948","1948","Česko","CZ","27.8110306576"
"Průměrný věk matek při narození dítěte","5426W","1947","1947","Česko","CZ","28.1009373626"
"Průměrný věk matek při narození dítěte","5426W","1946","1946","Česko","CZ","28.4415729723"
"Průměrný věk matek při narození dítěte","5426W","1945","1945","Česko","CZ","28.6074844145"
"Průměrný věk matek při narození dítěte","5426W","1944","1944","Česko","CZ","28.4806929376"
"Průměrný věk matek při narození dítěte","5426W","1943","1943","Česko","CZ","28.0319933784"
"Průměrný věk matek při narození dítěte","5426W","1942","1942","Česko","CZ","27.9051669017"
"Průměrný věk matek při narození dítěte","5426W","1941","1941","Česko","CZ","27.7067702066"
"Průměrný věk matek při narození dítěte","5426W","1940","1940","Česko","CZ","27.4089329367"
"Průměrný věk matek při narození dítěte","5426W","1939","1939","Česko","CZ","27.7635833935"
"Průměrný věk matek při narození dítěte","5426W","1938","1938","Česko","CZ","27.933517596"
"Průměrný věk matek při narození dítěte","5426W","1937","1937","Česko","CZ","28.160737936"
"Průměrný věk matek při narození dítěte","5426W","1936","1936","Česko","CZ","28.2287987767"
"Průměrný věk matek při narození dítěte","5426W","1935","1935","Česko","CZ","28.2520394991"
"Průměrný věk matek při narození dítěte","5426W","1934","1934","Česko","CZ","28.3018649349"
"Průměrný věk matek při narození dítěte","5426W","1933","1933","Česko","CZ","28.3069303515"
"Průměrný věk matek při narození dítěte","5426W","1932","1932","Česko","CZ","28.4023130788"
"Průměrný věk matek při narození dítěte","5426W","1931","1931","Česko","CZ","28.5073444615"
"Průměrný věk matek při narození dítěte","5426W","1930","1930","Česko","CZ","28.6012224927"
"Průměrný věk matek při narození dítěte","5426W","1929","1929","Česko","CZ","28.7883497917"
"Průměrný věk matek při narození dítěte","5426W","1928","1928","Česko","CZ","28.9330631002"
"Průměrný věk matek při narození dítěte","5426W","1927","1927","Česko","CZ","29.0901291623"
"Průměrný věk matek při narození dítěte","5426W","1926","1926","Česko","CZ","29.2760579561"
"Průměrný věk matek při narození dítěte","5426W","1925","1925","Česko","CZ","29.4199265942"
"Průměrný věk matek při narození dítěte","5426W","1924","1924","Česko","CZ","29.5918693857"
"Průměrný věk matek při narození dítěte","5426W","1923","1923","Česko","CZ","29.6483300136"
"Průměrný věk matek při narození dítěte","5426W","1922","1922","Česko","CZ","29.7591934818"
"Průměrný věk matek při narození dítěte","5426W","1921","1921","Česko","CZ","29.8318665445"
"Průměrný věk matek při narození dítěte","5426W","1920","1920","Česko","CZ","30.1662467283"
"Průměrný věk matek při narození 1. dítěte","5426D1","2023","2023","Česko","CZ","28.90541978"
"Průměrný věk matek při narození 1. dítěte","5426D1","2022","2022","Česko","CZ","28.8460747817"
"Průměrný věk matek při narození 1. dítěte","5426D1","2021","2021","Česko","CZ","28.8076464053"
"Průměrný věk matek při narození 1. dítěte","5426D1","2020","2020","Česko","CZ","28.5063154185"
"Průměrný věk matek při narození 1. dítěte","5426D1","2019","2019","Česko","CZ","28.4614541744"
"Průměrný věk matek při narození 1. dítěte","5426D1","2018","2018","Česko","CZ","28.361857579"
"Průměrný věk matek při narození 1. dítěte","5426D1","2017","2017","Česko","CZ","28.2362055431"
"Průměrný věk matek při narození 1. dítěte","5426D1","2016","2016","Česko","CZ","28.2117645871"
"Průměrný věk matek při narození 1. dítěte","5426D1","2015","2015","Česko","CZ","28.2235585821"
"Průměrný věk matek při narození 1. dítěte","5426D1","2014","2014","Česko","CZ","28.1365657078"
"Průměrný věk matek při narození 1. dítěte","5426D1","2013","2013","Česko","CZ","28.0827601215"
"Průměrný věk matek při narození 1. dítěte","5426D1","2012","2012","Česko","CZ","27.9169571314"
"Průměrný věk matek při narození 1. dítěte","5426D1","2011","2011","Česko","CZ","27.7847681341"
"Průměrný věk matek při narození 1. dítěte","5426D1","2010","2010","Česko","CZ","27.6245938818"
"Průměrný věk matek při narození 1. dítěte","5426D1","2009","2009","Česko","CZ","27.4442635725"
"Průměrný věk matek při narození 1. dítěte","5426D1","2008","2008","Česko","CZ","27.3317951121"
"Průměrný věk matek při narození 1. dítěte","5426D1","2007","2007","Česko","CZ","27.1405745175"
"Průměrný věk matek při narození 1. dítěte","5426D1","2006","2006","Česko","CZ","26.9426934031"
"Průměrný věk matek při narození 1. dítěte","5426D1","2005","2005","Česko","CZ","26.6107010273"
"Průměrný věk matek při narození 1. dítěte","5426D1","2004","2004","Česko","CZ","26.3122668373"
"Průměrný věk matek při narození 1. dítěte","5426D1","2003","2003","Česko","CZ","25.9258260351"
"Průměrný věk matek při narození 1. dítěte","5426D1","2002","2002","Česko","CZ","25.6278000579"
"Průměrný věk matek při narození 1. dítěte","5426D1","2001","2001","Česko","CZ","25.3448110244"
"Průměrný věk matek při narození 1. dítěte","5426D1","2000","2000","Česko","CZ","24.9416813011"
"Průměrný věk matek při narození 1. dítěte","5426D1","1999","1999","Česko","CZ","24.5931193378"
"Průměrný věk matek při narození 1. dítěte","5426D1","1998","1998","Česko","CZ","24.3510829793"
"Průměrný věk matek při narození 1. dítěte","5426D1","1997","1997","Česko","CZ","24.0369306273"
"Průměrný věk matek při narození 1. dítěte","5426D1","1996","1996","Česko","CZ","23.6760147692"
"Průměrný věk matek při narození 1. dítěte","5426D1","1995","1995","Česko","CZ","23.321813037"
"Průměrný věk matek při narození 1. dítěte","5426D1","1994","1994","Česko","CZ","22.9166934659"
"Průměrný věk matek při narození 1. dítěte","5426D1","1993","1993","Česko","CZ","22.6068459455"
"Průměrný věk matek při narození 1. dítěte","5426D1","1992","1992","Česko","CZ","22.5068623476"
"Průměrný věk matek při narození 1. dítěte","5426D1","1991","1991","Česko","CZ","22.4293500752"
"Průměrný věk matek při narození 1. dítěte","5426D1","1990","1990","Česko","CZ","22.4686466457"
"Průměrný věk matek při narození 1. dítěte","5426D1","1989","1989","Česko","CZ","22.480817546"
"Průměrný věk matek při narození 1. dítěte","5426D1","1988","1988","Česko","CZ","22.4379615911"
"Průměrný věk matek při narození 1. dítěte","5426D1","1987","1987","Česko","CZ","22.4364465717"
"Průměrný věk matek při narození 1. dítěte","5426D1","1986","1986","Česko","CZ","22.3968406601"
"Průměrný věk matek při narození 1. dítěte","5426D1","1985","1985","Česko","CZ","22.34693962"
"Průměrný věk matek při narození 1. dítěte","5426D1","1984","1984","Česko","CZ","22.31326884"
"Průměrný věk matek při narození 1. dítěte","5426D1","1983","1983","Česko","CZ","22.31368248"
"Průměrný věk matek při narození 1. dítěte","5426D1","1982","1982","Česko","CZ","22.36208976"
"Průměrný věk matek při narození 1. dítěte","5426D1","1981","1981","Česko","CZ","22.37906402"
"Průměrný věk matek při narození 1. dítěte","5426D1","1980","1980","Česko","CZ","22.3575794"
"Průměrný věk matek při narození 1. dítěte","5426D1","1979","1979","Česko","CZ","22.40029492"
"Průměrný věk matek při narození 1. dítěte","5426D1","1978","1978","Česko","CZ","22.43790348"
"Průměrný věk matek při narození 1. dítěte","5426D1","1977","1977","Česko","CZ","22.46907247"
"Průměrný věk matek při narození 1. dítěte","5426D1","1976","1976","Česko","CZ","22.48827338"
"Průměrný věk matek při narození 1. dítěte","5426D1","1975","1975","Česko","CZ","22.51324571"
"Průměrný věk matek při narození 1. dítěte","5426D1","1974","1974","Česko","CZ","22.59303265"
"Průměrný věk matek při narození 1. dítěte","5426D1","1973","1973","Česko","CZ","22.6244743"
"Průměrný věk matek při narození 1. dítěte","5426D1","1972","1972","Česko","CZ","22.61461644"
"Průměrný věk matek při narození 1. dítěte","5426D1","1971","1971","Česko","CZ","22.58636257"
"Průměrný věk matek při narození 1. dítěte","5426D1","1970","1970","Česko","CZ","22.45362027"
"Průměrný věk matek při narození 1. dítěte","5426D1","1969","1969","Česko","CZ","22.45455181"
"Průměrný věk matek při narození 1. dítěte","5426D1","1968","1968","Česko","CZ","22.5190862"
"Průměrný věk matek při narození 1. dítěte","5426D1","1967","1967","Česko","CZ","22.47943874"
"Průměrný věk matek při narození 1. dítěte","5426D1","1966","1966","Česko","CZ","22.55427047"
"Průměrný věk matek při narození 1. dítěte","5426D1","1965","1965","Česko","CZ","22.67338427"
"Průměrný věk matek při narození 1. dítěte","5426D1","1964","1964","Česko","CZ","22.71762051"
"Průměrný věk matek při narození 1. dítěte","5426D1","1963","1963","Česko","CZ","22.73706311"
"Průměrný věk matek při narození 1. dítěte","5426D1","1962","1962","Česko","CZ","22.80437785"
"Průměrný věk matek při narození 1. dítěte","5426D1","1961","1961","Česko","CZ","22.88992596"
"Průměrný věk matek při narození 1. dítěte","5426D1","1960","1960","Česko","CZ","22.86377592"
"Průměrný věk matek při narození 1. dítěte","5426D1","1959","1959","Česko","CZ","22.9039559975"
"Průměrný věk matek při narození 1. dítěte","5426D1","1958","1958","Česko","CZ","22.9943205384"
"Průměrný věk matek při narození 1. dítěte","5426D1","1957","1957","Česko","CZ","22.9760236542"
"Průměrný věk matek při narození 1. dítěte","5426D1","1956","1956","Česko","CZ","23.0976407644"
"Průměrný věk matek při narození 1. dítěte","5426D1","1955","1955","Česko","CZ","23.2351559268"
"Průměrný věk matek při narození 1. dítěte","5426D1","1954","1954","Česko","CZ","23.3323802876"
"Průměrný věk matek při narození 1. dítěte","5426D1","1953","1953","Česko","CZ","23.4513624087"
"Průměrný věk matek při narození 1. dítěte","5426D1","1952","1952","Česko","CZ","23.5637092708"
"Průměrný věk matek při narození 1. dítěte","5426D1","1951","1951","Česko","CZ","23.5963472907"
"Průměrný věk matek při narození 1. dítěte","5426D1","1950","1950","Česko","CZ","23.7725855239"
"Průměrný věk matek při narození 1. dítěte","5426D1","1949","1949","Česko","CZ","24.0747863997"
"Průměrný věk matek při narození 1. dítěte","5426D1","1948","1948","Česko","CZ","24.2138781526"
"Průměrný věk matek při narození 1. dítěte","5426D1","1947","1947","Česko","CZ","24.5696231408"
"Průměrný věk matek při narození 1. dítěte","5426D1","1946","1946","Česko","CZ","24.9759001432"
"Průměrný věk matek při narození 1. dítěte","5426D1","1945","1945","Česko","CZ","25.1259418104"
"Průměrný věk matek při narození 1. dítěte","5426D1","1944","1944","Česko","CZ","25.2292841752"
"Průměrný věk matek při narození 1. dítěte","5426D1","1943","1943","Česko","CZ","25.11389408"
"Průměrný věk matek při narození 1. dítěte","5426D1","1942","1942","Česko","CZ","25.02672798"
"Průměrný věk matek při narození 1. dítěte","5426D1","1941","1941","Česko","CZ","24.8650567761"
"Průměrný věk matek při narození 1. dítěte","5426D1","1940","1940","Česko","CZ","24.7362521971"
"Průměrný věk matek při narození 1. dítěte","5426D1","1939","1939","Česko","CZ","25.0360577654"
"Průměrný věk matek při narození 1. dítěte","5426D1","1938","1938","Česko","CZ","25.1205680967"
"Průměrný věk matek při narození 1. dítěte","5426D1","1937","1937","Česko","CZ","25.0853282759"
"Průměrný věk matek při narození 1. dítěte","5426D1","1936","1936","Česko","CZ","25.0795279054"
"Průměrný věk matek při narození 1. dítěte","5426D1","1935","1935","Česko","CZ","24.9781760412"
"Průměrný věk matek při narození 1. dítěte","5426D1","1934","1934","Česko","CZ","24.9743127125"
"Průměrný věk matek při narození 1. dítěte","5426D1","1933","1933","Česko","CZ","24.8847494812"
"Průměrný věk matek při narození 1. dítěte","5426D1","1932","1932","Česko","CZ","24.8416991253"
"Průměrný věk matek při narození 1. dítěte","5426D1","1931","1931","Česko","CZ","24.8538177383"
"Průměrný věk matek při narození 1. dítěte","5426D1","1930","1930","Česko","CZ","24.934015272"
"Průměrný věk matek při narození 1. dítěte","5426D1","1929","1929","Česko","CZ","24.9575481233"
"Průměrný věk matek při narození 1. dítěte","5426D1","1928","1928","Česko","CZ","24.9823261537"
"Průměrný věk matek při narození 1. dítěte","5426D1","1927","1927","Česko","CZ","25.0001462566"
"Průměrný věk matek při narození 1. dítěte","5426D1","1926","1926","Česko","CZ","25.1343450872"
"Průměrný věk matek při narození 1. dítěte","5426D1","1925","1925","Česko","CZ","25.2630072753"
"Naděje dožití mužů","5411M","2023","2023","Česko","CZ","76.89409283"
"Naděje dožití mužů","5411M","2022","2022","Česko","CZ","76.1483805299"
"Naděje dožití mužů","5411M","2021","2021","Česko","CZ","74.0931411952"
"Naděje dožití mužů","5411M","2020","2020","Česko","CZ","75.3035998674"
"Naděje dožití mužů","5411M","2019","2019","Česko","CZ","76.3289995826"
"Naděje dožití mužů","5411M","2018","2018","Česko","CZ","76.0839391341"
"Naděje dožití mužů","5411M","2017","2017","Česko","CZ","76.0048893891"
"Naděje dožití mužů","5411M","2016","2016","Česko","CZ","76.044936268"
"Naděje dožití mužů","5411M","2015","2015","Česko","CZ","75.6148426981"
"Naděje dožití mužů","5411M","2014","2014","Česko","CZ","75.7075451827"
"Naděje dožití mužů","5411M","2013","2013","Česko","CZ","75.1531452448"
"Naděje dožití mužů","5411M","2012","2012","Česko","CZ","74.9582726458"
"Naděje dožití mužů","5411M","2011","2011","Česko","CZ","74.7098524846"
"Naděje dožití mužů","5411M","2010","2010","Česko","CZ","74.3985739607"
"Naděje dožití mužů","5411M","2009","2009","Česko","CZ","74.1738106018"
"Naděje dožití mužů","5411M","2008","2008","Česko","CZ","74.0211756026"
"Naděje dožití mužů","5411M","2007","2007","Česko","CZ","73.6689831281"
"Naděje dožití mužů","5411M","2006","2006","Česko","CZ","73.4414269844"
"Naděje dožití mužů","5411M","2005","2005","Česko","CZ","72.9100238422"
"Naděje dožití mužů","5411M","2004","2004","Česko","CZ","72.5638938613"
"Naděje dožití mužů","5411M","2003","2003","Česko","CZ","72.062250972"
"Naděje dožití mužů","5411M","2002","2002","Česko","CZ","72.0772014499"
"Naděje dožití mužů","5411M","2001","2001","Česko","CZ","72.0261848818"
"Naděje dožití mužů","5411M","2000","2000","Česko","CZ","71.6265464972"
"Naděje dožití mužů","5411M","1999","1999","Česko","CZ","71.4022227178"
"Naděje dožití mužů","5411M","1998","1998","Česko","CZ","71.1143054026"
"Naděje dožití mužů","5411M","1997","1997","Česko","CZ","70.4873288516"
"Naděje dožití mužů","5411M","1996","1996","Česko","CZ","70.351494331"
"Naděje dožití mužů","5411M","1995","1995","Česko","CZ","69.7074367658"
"Naděje dožití mužů","5411M","1994","1994","Česko","CZ","69.5226380962"
"Naděje dožití mužů","5411M","1993","1993","Česko","CZ","69.2776824308"
"Naděje dožití mužů","5411M","1992","1992","Česko","CZ","68.5439215368"
"Naděje dožití mužů","5411M","1991","1991","Česko","CZ","68.2333679175"
"Naděje dožití mužů","5411M","1990","1990","Česko","CZ","67.5700799894"
"Naděje dožití mužů","5411M","1989","1989","Česko","CZ","68.1393371006"
"Naděje dožití mužů","5411M","1988","1988","Česko","CZ","68.1269376486"
"Naděje dožití mužů","5411M","1987","1987","Česko","CZ","67.8838554973"
"Naděje dožití mužů","5411M","1986","1986","Česko","CZ","67.4965165892"
"Naděje dožití mužů","5411M","1985","1985","Česko","CZ","67.5086732813"
"Naděje dožití mužů","5411M","1984","1984","Česko","CZ","67.349536708"
"Naděje dožití mužů","5411M","1983","1983","Česko","CZ","67.0561628984"
"Naděje dožití mužů","5411M","1982","1982","Česko","CZ","67.3370982496"
"Naděje dožití mužů","5411M","1981","1981","Česko","CZ","67.2104629129"
"Naděje dožití mužů","5411M","1980","1980","Česko","CZ","66.8844391098"
"Naděje dožití mužů","5411M","1979","1979","Česko","CZ","67.3982917152"
"Naděje dožití mužů","5411M","1978","1978","Česko","CZ","67.2433820412"
"Naděje dožití mužů","5411M","1977","1977","Česko","CZ","67.1564855619"
"Naděje dožití mužů","5411M","1976","1976","Česko","CZ","67.0844096686"
"Naděje dožití mužů","5411M","1975","1975","Česko","CZ","67.0390459537"
"Naděje dožití mužů","5411M","1974","1974","Česko","CZ","66.7744914945"
"Naděje dožití mužů","5411M","1973","1973","Česko","CZ","66.5408010452"
"Naděje dožití mužů","5411M","1972","1972","Česko","CZ","66.8434516585"
"Naděje dožití mužů","5411M","1971","1971","Česko","CZ","66.1688753707"
"Naděje dožití mužů","5411M","1970","1970","Česko","CZ","66.0633099033"
"Naděje dožití mužů","5411M","1969","1969","Česko","CZ","65.9553908971"
"Naděje dožití mužů","5411M","1968","1968","Česko","CZ","66.5761395276"
"Naděje dožití mužů","5411M","1967","1967","Česko","CZ","67.1349376154"
"Naděje dožití mužů","5411M","1966","1966","Česko","CZ","67.2598841184"
"Naděje dožití mužů","5411M","1965","1965","Česko","CZ","67.1588036203"
"Naděje dožití mužů","5411M","1964","1964","Česko","CZ","67.5106037342"
"Naděje dožití mužů","5411M","1963","1963","Česko","CZ","67.317931182"
"Naděje dožití mužů","5411M","1962","1962","Česko","CZ","66.9021346562"
"Naděje dožití mužů","5411M","1961","1961","Česko","CZ","67.6526226132"
"Naděje dožití mužů","5411M","1960","1960","Česko","CZ","67.9554302547"
"Naděje dožití mužů","5411M","1959","1959","Česko","CZ","67.4954137646"
"Naděje dožití mužů","5411M","1958","1958","Česko","CZ","67.6195353527"
"Naděje dožití mužů","5411M","1957","1957","Česko","CZ","66.6896151214"
"Naděje dožití mužů","5411M","1956","1956","Česko","CZ","67.0540245075"
"Naděje dožití mužů","5411M","1955","1955","Česko","CZ","66.6515150634"
"Naděje dožití mužů","5411M","1954","1954","Česko","CZ","65.7694477645"
"Naděje dožití mužů","5411M","1953","1953","Česko","CZ","65.4257596695"
"Naděje dožití mužů","5411M","1952","1952","Česko","CZ","64.651809781"
"Naděje dožití mužů","5411M","1951","1951","Česko","CZ","62.9193797104"
"Naděje dožití mužů","5411M","1950","1950","Česko","CZ","62.0097610138"
"Naděje dožití mužů","5411M","1949","1949","Česko","CZ","61.3320089124"
"Naděje dožití mužů","5411M","1948","1948","Česko","CZ","61.5565857255"
"Naděje dožití mužů","5411M","1947","1947","Česko","CZ","60.2158916652"
"Naděje dožití mužů","5411M","1946","1946","Česko","CZ","57.9273753954"
"Naděje dožití mužů","5411M","1945","1945","Česko","CZ","50.4321848694"
"Naděje dožití mužů","5411M","1944","1944","Česko","CZ","56.6474049947"
"Naděje dožití mužů","5411M","1943","1943","Česko","CZ","56.0990334091"
"Naděje dožití mužů","5411M","1942","1942","Česko","CZ","55.4400984215"
"Naděje dožití mužů","5411M","1941","1941","Česko","CZ","56.39864327"
"Naděje dožití mužů","5411M","1940","1940","Česko","CZ","56.3546965086"
"Naděje dožití mužů","5411M","1939","1939","Česko","CZ","56.1536080683"
"Naděje dožití mužů","5411M","1938","1938","Česko","CZ","55.866225764"
